,,balanced_acc,balanced_acc,balanced_acc,balanced_acc,balanced_acc,sensitivity,sensitivity,sensitivity,sensitivity,sensitivity,specificity,specificity,specificity,specificity,specificity
classifier,,knn,nb,nn,rf,svm,knn,nb,nn,rf,svm,knn,nb,nn,rf,svm
seed,Resample,,,,,,,,,,,,,,,
144,Fold01,0.7962962962962963,0.19551282051282054,0.8197303921568628,0.9465034965034964,0.963768115942029,0.5925925925925926,0.0,0.7375,0.9384615384615383,0.927536231884058,1.0,0.3910256410256411,0.9019607843137256,0.9545454545454546,1.0
144,Fold02,0.7854030501089324,0.1953125,0.8699373191899711,0.9925373134328358,0.9921875,0.6078431372549019,0.0,0.8382352941176471,1.0,0.984375,0.9629629629629628,0.390625,0.9016393442622952,0.9850746268656716,1.0
144,Fold03,0.7962962962962963,0.19255050505050514,0.8113636363636363,0.9773576097105507,0.9923076923076924,0.5925925925925926,0.0,0.75,0.984126984126984,0.9846153846153848,1.0,0.3851010101010103,0.8727272727272727,0.9705882352941176,1.0
144,Fold04,0.8076923076923077,0.19230769230769235,0.8486904761904761,0.961771561771562,0.9923076923076924,0.6153846153846154,0.0,0.7866666666666666,0.953846153846154,0.9846153846153848,1.0,0.3846153846153847,0.9107142857142856,0.9696969696969696,1.0
144,Fold05,0.7990654205607477,0.19230769230769235,0.8758711848113434,1.0,0.9776119402985076,0.5981308411214953,0.0,0.821917808219178,1.0,0.9552238805970148,1.0,0.3846153846153847,0.9298245614035088,1.0,1.0
144,Fold06,0.8047619047619048,0.19230769230769235,0.8310353168843735,0.9694496268656716,0.8683261183261184,0.6095238095238096,0.0,0.7564102564102564,0.96875,0.7922077922077922,1.0,0.3846153846153847,0.9056603773584906,0.9701492537313432,0.9444444444444444
144,Fold07,0.7882882882882882,0.1953125,0.8731200763905467,0.9628177714421478,1.0,0.5765765765765766,0.0,0.8309859154929577,0.9836065573770492,1.0,1.0,0.390625,0.9152542372881356,0.9420289855072465,1.0
144,Fold08,0.7916666666666667,0.19230769230769235,0.8441091954022988,0.9846008054963278,1.0,0.5833333333333334,0.0,0.7916666666666666,0.984126984126984,1.0,1.0,0.3846153846153847,0.8965517241379308,0.9850746268656716,1.0
144,Fold09,0.8028846153846154,0.1953125,0.8135260965449644,0.9785714285714286,0.9926470588235294,0.6057692307692307,0.0,0.7402597402597403,1.0,1.0,1.0,0.390625,0.8867924528301887,0.9571428571428572,0.9852941176470588
144,Fold10,0.7935779816513762,0.1953125,0.8461538461538463,0.9492719026020532,0.9923076923076924,0.5871559633027523,0.0,0.7692307692307693,0.9830508474576272,0.9846153846153848,1.0,0.390625,0.9230769230769232,0.9154929577464788,1.0
283,Fold01,0.7935779816513762,0.19230769230769235,0.7956937799043062,0.9548854604955588,0.9848484848484848,0.5871559633027523,0.0,0.7368421052631579,0.967741935483871,0.9696969696969696,1.0,0.3846153846153847,0.8545454545454545,0.9420289855072465,1.0
283,Fold02,0.78125,0.1953125,0.8221581350636866,0.9846008054963278,0.9921875,0.5625,0.0,0.7671232876712328,0.984126984126984,0.984375,1.0,0.390625,0.8771929824561403,0.9850746268656716,1.0
283,Fold03,0.794392523364486,0.19551282051282054,0.7909156452775774,0.9618121442125238,0.970064148253742,0.5887850467289719,0.0,0.7397260273972602,0.967741935483871,0.9836065573770492,1.0,0.3910256410256411,0.8421052631578947,0.9558823529411764,0.9565217391304348
283,Fold04,0.7857142857142857,0.19230769230769235,0.8329831932773109,0.9620681605975724,0.9848484848484848,0.5714285714285714,0.0,0.8088235294117647,0.9682539682539684,0.9696969696969696,1.0,0.3846153846153847,0.8571428571428571,0.9558823529411764,1.0
283,Fold05,0.8,0.19230769230769235,0.8052837573385518,0.9611778846153848,0.8506746237675142,0.6,0.0,0.7534246575342466,0.953125,0.7439024390243902,1.0,0.3846153846153847,0.8571428571428571,0.9692307692307692,0.9574468085106383
283,Fold06,0.8047619047619048,0.1953125,0.8626660341555977,0.976923076923077,0.9923076923076924,0.6095238095238096,0.0,0.8382352941176471,0.9692307692307692,0.9846153846153848,1.0,0.390625,0.8870967741935484,0.9846153846153848,1.0
283,Fold07,0.7909090909090909,0.19230769230769235,0.7759990071978158,0.9692234848484848,1.0,0.5818181818181818,0.0,0.7088607594936709,0.96875,1.0,1.0,0.3846153846153847,0.8431372549019608,0.9696969696969696,1.0
283,Fold08,0.7857142857142857,0.19255050505050514,0.8237316263632053,0.9855072463768116,1.0,0.5714285714285714,0.0,0.7702702702702703,1.0,1.0,1.0,0.3851010101010103,0.8771929824561403,0.9710144927536232,1.0
283,Fold09,0.8200000000000001,0.1953125,0.7943097014925373,0.9855072463768116,0.9923076923076924,0.64,0.0,0.7761194029850746,1.0,0.9846153846153848,1.0,0.390625,0.8125,0.9710144927536232,1.0
283,Fold10,0.7882882882882882,0.1953125,0.8318311195445921,0.9694602272727272,0.9923076923076924,0.5765765765765766,0.0,0.8088235294117647,0.9545454545454546,0.9846153846153848,1.0,0.390625,0.8548387096774194,0.984375,1.0
1087,Fold01,0.8076923076923077,0.19230769230769235,0.8547889995258415,0.9770396270396272,0.9923076923076924,0.6153846153846154,0.0,0.7972972972972973,0.9692307692307692,0.9846153846153848,1.0,0.3846153846153847,0.912280701754386,0.9848484848484848,1.0
1087,Fold02,0.794392523364486,0.19255050505050514,0.8001930501930501,0.9618121442125238,0.9846153846153848,0.5887850467289719,0.0,0.7432432432432432,0.967741935483871,0.9692307692307692,1.0,0.3851010101010103,0.8571428571428571,0.9558823529411764,1.0
1087,Fold03,0.8137254901960784,0.1953125,0.8357843137254901,0.9847248134328358,0.8839460784313725,0.6274509803921569,0.0,0.75,0.984375,0.7875,1.0,0.390625,0.9215686274509804,0.9850746268656716,0.9803921568627452
